1101,Nguồn Gốc Các Loài,Darwin,87000.0,15,T01
1201,Trí Tuệ Nhân Tạo,Carr,89000.0,10,T01
1301,Lược Sử Về Loài Người,Harari,76500.0,11,T01
1401,Tri Thức Về Vạn vật,Owen,95500.0,16,T01
1002,Tư Duy Nhanh Và Chậm,Kahneman,112000.0,8,T02
1102,Phi Lý Trí,Dan Ariely,98000.0,8,T02
1202,Tâm Lý Học Đám Đông,Le Bon,87000.0,10,T02
1003,Không Gia Đình,Malot,130000.0,15,T03
1103,Ông Già Và Biển Cả,HemingWay,155000.0,8,T03
1203,Âm Thanh Và Cuồng Nộ ,Faulkner,165000.0,8,T03
1004,Muốn An Được An,Tâm Nguyên,134000.0,8,T04
1104,Tâm Từ Tâm,Mạnh Quỳnh,123000.0,18,T04
